date,volume,open,high,low,close,adj close
2021-10-07,57587400,261.82000732421875,268.3333435058594,261.1266784667969,264.53668212890625,264.53668212890625
2021-10-06,43898400,258.7333374023437,262.2200012207031,257.739990234375,260.9166564941406,260.9166564941406
2021-10-05,55297800,261.6000061035156,265.7699890136719,258.0666809082031,260.1966552734375,260.1966552734375
2021-10-04,91449900,265.5,268.989990234375,258.7066650390625,260.510009765625,260.510009765625
2021-10-01,51094200,259.4666748046875,260.260009765625,254.52999877929688,258.4066772460937,258.4066772460937
2021-09-30,53868000,260.3333435058594,263.0433349609375,258.3333435058594,258.49334716796875,258.49334716796875
2021-09-29,62828700,259.9333190917969,264.5,256.8933410644531,260.4366760253906,260.4366760253906
2021-09-28,76144200,262.3999938964844,265.2133178710937,255.3933258056641,259.1866760253906,259.1866760253906
2021-09-27,84212100,257.7066650390625,266.3333435058594,256.4366760253906,263.78668212890625,263.78668212890625
2021-09-24,64119000,248.6300048828125,258.26666259765625,248.1866607666016,258.1300048828125,258.1300048828125
2021-09-23,35842500,251.6666717529297,252.7333374023437,249.30667114257807,251.2133331298828,251.2133331298828
2021-09-22,45378900,247.8433380126953,251.22332763671875,246.3733367919922,250.64666748046875,250.64666748046875
2021-09-21,48992100,244.92999267578125,248.2466735839844,243.47999572753903,246.4600067138672,246.4600067138672
2021-09-20,74273100,244.85333251953125,247.3333282470703,239.5399932861328,243.38999938964844,243.38999938964844
2021-09-17,84612600,252.38333129882807,253.67999267578125,250.0,253.163330078125,253.163330078125
2021-09-16,41770200,250.94332885742188,252.97000122070312,249.20333862304688,252.3300018310547,252.3300018310547
2021-09-15,46073100,248.3333282470703,252.2866668701172,246.1199951171875,251.94332885742188,251.94332885742188
2021-09-14,55574700,247.52333068847656,251.4900054931641,245.46665954589844,248.163330078125,248.163330078125
2021-09-13,68857500,246.73666381835932,248.259994506836,236.2833404541016,247.6666717529297,247.6666717529297
2021-09-10,45552600,253.1999969482422,254.20333862304688,244.83999633789065,245.42333984375,245.42333984375
2021-09-09,42233100,251.1366729736328,254.0333404541016,250.5433349609375,251.6199951171875,251.6199951171875
2021-09-08,56379000,253.8600006103516,254.8166656494141,246.92333984375,251.2899932861328,251.2899932861328
2021-09-07,60119400,246.6666717529297,253.3999938964844,246.4199981689453,250.97332763671875,250.97332763671875
2021-09-03,45738300,244.0833282470703,244.6666717529297,241.3999938964844,244.52333068847656,244.52333068847656
2021-09-02,38331900,244.8333282470703,246.9900054931641,243.51333618164065,244.1300048828125,244.1300048828125
2021-09-01,39612900,244.69332885742188,247.3300018310547,243.7566680908203,244.69667053222656,244.69667053222656
2021-08-31,62566200,244.3333282470703,246.79666137695312,242.14666748046875,245.2400054931641,245.2400054931641
2021-08-30,55812600,238.2400054931641,243.6666717529297,237.57666015625,243.6366729736328,243.6366729736328
2021-08-27,41501400,235.0,238.3333282470703,234.0333404541016,237.30667114257807,237.30667114257807
2021-08-26,39642900,236.10333251953125,238.46665954589844,232.5399932861328,233.72000122070312,233.72000122070312
2021-08-25,37936800,235.6766662597656,238.9900054931641,234.6666717529297,237.0666656494141,237.0666656494141
2021-08-24,39249300,236.8933258056641,238.4066619873047,234.2133331298828,236.163330078125,236.163330078125
2021-08-23,60794700,228.47999572753903,237.3766632080078,226.9166717529297,235.433334350586,235.433334350586
2021-08-20,44525700,227.61666870117188,230.7100067138672,224.5666656494141,226.7533264160156,226.7533264160156
2021-08-19,42940500,226.07000732421875,228.8500061035156,222.52999877929688,224.4900054931641,224.4900054931641
2021-08-18,61048200,223.25,231.92333984375,223.11666870117188,229.663330078125,229.663330078125
2021-08-17,71163900,224.22000122070312,224.8600006103516,216.27999877929688,221.90333557128903,221.90333557128903
2021-08-16,68032200,235.02333068847656,236.5,225.46665954589844,228.72332763671875,228.72332763671875
2021-08-13,50194500,241.23666381835932,243.3000030517578,238.1133270263672,239.05667114257807,239.05667114257807
2021-08-12,52377300,235.44667053222656,240.933334350586,233.13333129882807,240.75,240.75
2021-08-11,29401800,237.57000732421875,238.3933258056641,234.73666381835932,235.94000244140625,235.94000244140625
2021-08-10,40296900,237.9966735839844,238.8633270263672,233.9600067138672,236.663330078125,236.663330078125
2021-08-09,44145900,236.72332763671875,239.6766662597656,235.0433349609375,237.9199981689453,237.9199981689453
2021-08-06,46869000,237.3000030517578,238.77667236328125,232.5433349609375,233.0333404541016,233.0333404541016
2021-08-05,38758800,238.6666717529297,240.3166656494141,237.1366729736328,238.2100067138672,238.2100067138672
2021-08-04,51007800,237.0,241.63333129882807,236.3099975585937,236.97332763671875,236.97332763671875
2021-08-03,64860900,239.6666717529297,240.88333129882807,233.6699981689453,236.5800018310547,236.5800018310547
2021-08-02,100847400,233.3333282470703,242.31333923339844,232.8000030517578,236.55667114257807,236.55667114257807
2021-07-30,88969200,223.9199981689453,232.509994506836,223.0,229.0666656494141,229.0666656494141
2021-07-29,91183800,216.5966644287109,227.89666748046875,216.26666259765625,225.7833404541016,225.7833404541016
2021-07-28,48019800,215.6666717529297,218.3233337402344,213.13333129882807,215.66000366210932,215.66000366210932
2021-07-27,98439900,221.13333129882807,222.1666717529297,209.0800018310547,214.9266662597656,214.9266662597656
2021-07-26,76009800,216.9900054931641,222.7333374023437,215.70333862304688,219.2066650390625,219.2066650390625
2021-07-23,43814700,215.45333862304688,216.26666259765625,212.433334350586,214.4600067138672,214.4600067138672
2021-07-22,45317100,218.81333923339844,220.72332763671875,214.86666870117188,216.4199981689453,216.4199981689453
2021-07-21,41859900,219.8699951171875,221.6199951171875,216.76333618164065,218.42999267578125,218.42999267578125
2021-07-20,46461300,217.3300018310547,220.79666137695312,213.5,220.1666717529297,220.1666717529297
2021-07-19,63891300,209.9633331298828,215.7333374023437,207.0966644287109,215.4066619873047,215.4066619873047
2021-07-16,49113000,218.22666931152344,218.8999938964844,214.0666656494141,214.7400054931641,214.7400054931641
2021-07-15,60628800,219.4633331298828,222.04666137695312,212.6266632080078,216.86666870117188,216.86666870117188
2021-07-14,64923600,223.5833282470703,226.20333862304688,217.6133270263672,217.7933349609375,217.7933349609375
2021-07-13,62898300,228.77333068847656,231.0933380126953,222.1000061035156,222.8466644287109,222.8466644287109
2021-07-12,77781000,220.7333374023437,229.0800018310547,220.72000122070312,228.5666656494141,228.5666656494141
2021-07-09,54421500,217.72666931152344,219.6366729736328,214.89666748046875,218.9833374023437,218.9833374023437
2021-07-08,68319900,209.4566650390625,218.1433258056641,206.82000732421875,217.60333251953125,217.60333251953125
2021-07-07,56376000,221.42333984375,221.8999938964844,212.77333068847656,214.88333129882807,214.88333129882807
2021-07-06,69853500,227.23666381835932,228.0,217.13333129882807,219.8600006103516,219.8600006103516
2021-07-02,81163500,226.32666015625,233.3333282470703,224.4199981689453,226.3000030517578,226.3000030517578
2021-07-01,55903500,227.97332763671875,229.3300018310547,224.26666259765625,225.97332763671875,225.97332763671875
2021-06-30,56774700,226.58999633789065,230.9366607666016,226.04666137695312,226.5666656494141,226.5666656494141
2021-06-29,52143900,228.21665954589844,229.1699981689453,225.29666137695312,226.9199981689453,226.9199981689453
2021-06-28,64884600,223.8800048828125,231.5666656494141,223.44000244140625,229.5733337402344,229.5733337402344
2021-06-25,97490100,229.8600006103516,231.2700042724609,222.8999938964844,223.9566650390625,223.9566650390625
2021-06-24,137947200,224.9966735839844,232.5399932861328,222.5366668701172,226.606674194336,226.606674194336
2021-06-23,93297600,210.6666717529297,219.0666656494141,210.01333618164065,218.856674194336,218.856674194336
2021-06-22,57476700,206.0833282470703,209.52333068847656,205.1666717529297,207.90333557128903,207.90333557128903
2021-06-21,74438100,208.16000366210932,210.4633331298828,202.9600067138672,206.94332885742188,206.94332885742188
2021-06-18,73682700,204.4566650390625,209.4499969482422,203.933334350586,207.7700042724609,207.7700042724609
2021-06-17,68104200,200.6300048828125,207.1566619873047,200.44667053222656,205.5333404541016,205.5333404541016
2021-06-16,66432300,199.17999267578125,202.8333282470703,197.8333282470703,201.6233367919922,201.6233367919922
2021-06-15,53292300,205.56333923339844,205.5966644287109,199.41000366210932,199.7866668701172,199.7866668701172
2021-06-14,61272000,204.07666015625,208.4966735839844,203.0599975585937,205.89666748046875,205.89666748046875
2021-06-11,48615900,203.41000366210932,204.1866607666016,200.5066680908203,203.29666137695312,203.29666137695312
2021-06-10,71758800,201.2933349609375,205.52999877929688,200.1666717529297,203.3733367919922,203.3733367919922
2021-06-09,49753800,200.72332763671875,203.92999267578125,199.2100067138672,199.5933380126953,199.5933380126953
2021-06-08,78160200,207.6699981689453,207.69667053222656,198.5,201.19667053222656,201.19667053222656
2021-06-07,67631100,197.27667236328125,203.3333282470703,194.2933349609375,201.7100067138672,201.7100067138672
2021-06-04,72110700,193.23666381835932,200.20333862304688,192.3999938964844,199.683334350586,199.683334350586
2021-06-03,90335700,200.6000061035156,201.51666259765625,190.4066619873047,190.94667053222656,190.94667053222656
2021-06-02,69908400,206.7100067138672,207.7866668701172,199.7133331298828,201.7066650390625,201.7066650390625
2021-06-01,54254700,209.26666259765625,211.26666259765625,206.8500061035156,207.96665954589844,207.96665954589844
2021-05-28,68211000,209.5,211.8633270263672,207.4600067138672,208.4066619873047,208.4066619873047
2021-05-27,79111800,206.7466735839844,210.3766632080078,205.40333557128903,210.2833404541016,210.2833404541016
2021-05-26,85917900,202.5200042724609,208.72332763671875,200.5,206.3766632080078,206.3766632080078
2021-05-25,84017700,202.4366607666016,204.663330078125,198.57000732421875,201.56333923339844,201.56333923339844
2021-05-24,103674300,193.86666870117188,204.82666015625,191.21665954589844,202.14666748046875,202.14666748046875
2021-05-21,78091800,198.70333862304688,198.8933258056641,193.3333282470703,193.6266632080078,193.6266632080078
2021-05-20,92463300,191.6666717529297,196.2833404541016,190.356674194336,195.5933380126953,195.5933380126953
2021-05-19,118735200,184.183334350586,188.73666381835932,182.32666015625,187.82000732421875,187.82000732421875
2021-05-18,110491800,189.3333282470703,198.75,187.7933349609375,192.6233367919922,192.6233367919922
2021-05-17,97171200,191.8500061035156,196.57666015625,187.0666656494141,192.27667236328125,192.27667236328125
2021-05-14,100112700,194.47000122070312,197.6233367919922,190.15333557128903,196.5800018310547,196.5800018310547
2021-05-13,132554700,200.51333618164065,202.15333557128903,186.5500030517578,190.56333923339844,190.56333923339844
2021-05-12,101470800,200.8300018310547,206.80332946777344,195.58999633789065,196.6300048828125,196.6300048828125
2021-05-11,139511700,199.7466735839844,209.0333404541016,198.5333404541016,205.7333374023437,205.7333374023437
2021-05-10,94177200,221.63333129882807,221.683334350586,209.20333862304688,209.67999267578125,209.67999267578125
2021-05-07,70407600,221.933334350586,230.0,220.0733337402344,224.1233367919922,224.1233367919922
2021-05-06,83353800,226.9199981689453,227.0066680908203,216.6666717529297,221.17999267578125,221.17999267578125
2021-05-05,65705700,227.0200042724609,228.433334350586,222.44667053222656,223.64666748046875,223.64666748046875
2021-05-04,89217900,226.31333923339844,227.8166656494141,219.2333374023437,224.5333404541016,224.5333404541016
2021-05-03,81129300,234.6000061035156,235.3333282470703,226.8333282470703,228.3000030517578,228.3000030517578
2021-04-30,122276100,222.52999877929688,238.4900054931641,222.04666137695312,236.47999572753903,236.47999572753903
2021-04-29,86536200,233.1699981689453,234.0833282470703,222.8333282470703,225.6666717529297,225.6666717529297
2021-04-28,66813000,232.1366729736328,236.1666717529297,231.1999969482422,231.46665954589844,231.46665954589844
2021-04-27,88311000,239.32000732421875,241.3333282470703,234.4499969482422,234.913330078125,234.913330078125
2021-04-26,93115500,247.0,249.76666259765625,244.20333862304688,246.0666656494141,246.0666656494141
2021-04-23,85110000,239.933334350586,245.7866668701172,238.48666381835932,243.13333129882807,243.13333129882807
2021-04-22,106770900,247.1666717529297,251.2566680908203,239.3466644287109,239.89666748046875,239.89666748046875
2021-04-21,93646500,234.92333984375,248.27999877929688,232.6666717529297,248.0399932861328,248.0399932861328
2021-04-20,106827000,239.13999938964844,245.75,236.89666748046875,239.663330078125,239.663330078125
2021-04-19,119058600,239.86666870117188,241.8000030517578,230.6000061035156,238.2100067138672,238.2100067138672
2021-04-16,83938500,242.88333129882807,249.80332946777344,241.5333404541016,246.5933380126953,246.5933380126953
2021-04-15,83546700,247.6999969482422,247.89666748046875,240.4366607666016,246.2833404541016,246.2833404541016
2021-04-14,147052200,256.8999938964844,260.2633361816406,242.6766662597656,244.07666015625,244.07666015625
2021-04-13,133958400,237.5666656494141,254.3333282470703,236.8866729736328,254.106674194336,254.106674194336
2021-04-12,87407100,228.5666656494141,234.933334350586,227.3633270263672,233.9933319091797,233.9933319091797
2021-04-09,64311300,225.92333984375,226.9900054931641,223.1433258056641,225.67333984375,225.67333984375
2021-04-08,71772900,225.7933349609375,229.8500061035156,223.88333129882807,227.933334350586,227.933334350586
2021-04-07,78928200,229.0,230.4600067138672,222.6133270263672,223.6566619873047,223.6566619873047
2021-04-06,84815400,230.1000061035156,232.183334350586,227.1233367919922,230.5399932861328,230.5399932861328
2021-04-05,125528400,235.90333557128903,236.05332946777344,228.2333374023437,230.3500061035156,230.3500061035156
2021-04-01,105895200,229.4566650390625,230.80667114257807,219.80667114257807,220.5833282470703,220.5833282470703
2021-03-31,100011900,215.5399932861328,224.0,213.70333862304688,222.6433258056641,222.6433258056641
2021-03-30,118297200,200.5833282470703,212.55332946777344,197.0033264160156,211.8733367919922,211.8733367919922
2021-03-29,85911000,205.2133331298828,205.4933319091797,198.67333984375,203.76333618164065,203.76333618164065
2021-03-26,101558400,213.9566650390625,214.606674194336,199.9633331298828,206.23666381835932,206.23666381835932
2021-03-25,117674700,204.3333282470703,215.1666717529297,203.1666717529297,213.4633331298828,213.4633331298828
2021-03-24,101385600,222.6366729736328,222.67333984375,210.0366668701172,210.08999633789065,210.08999633789065
2021-03-23,91475700,225.2566680908203,225.933334350586,219.1699981689453,220.72000122070312,220.72000122070312
2021-03-22,118536600,228.19667053222656,233.2066650390625,222.9166717529297,223.3333282470703,223.3333282470703
2021-03-19,128682000,215.5333404541016,219.07666015625,208.2066650390625,218.2899932861328,218.2899932861328
2021-03-18,99674400,228.0966644287109,229.7433319091797,217.3333282470703,217.72000122070312,217.72000122070312
2021-03-17,121117500,218.9566650390625,234.57666015625,217.0033264160156,233.9366607666016,233.9366607666016
2021-03-16,96587100,234.4499969482422,235.97332763671875,223.6666717529297,225.6266632080078,225.6266632080078
2021-03-15,88006800,231.3633270263672,237.72666931152344,228.01333618164065,235.97999572753903,235.97999572753903
2021-03-12,100751400,223.3333282470703,231.6266632080078,222.04666137695312,231.2433319091797,231.2433319091797
2021-03-11,108761700,233.13333129882807,234.1666717529297,225.72666931152344,233.1999969482422,233.1999969482422
2021-03-10,181817100,233.433334350586,239.2833404541016,218.35333251953125,222.6866607666016,222.6866607666016
2021-03-09,202569900,202.72666931152344,226.02999877929688,198.40333557128903,224.52667236328125,224.52667236328125
2021-03-08,155361000,200.183334350586,206.7100067138672,186.26333618164065,187.6666717529297,187.6666717529297
2021-03-05,268189500,208.6866607666016,209.27999877929688,179.8300018310547,199.3166656494141,199.3166656494141
2021-03-04,197758500,218.6000061035156,222.8166656494141,200.0,207.14666748046875,207.14666748046875
2021-03-03,90624000,229.3300018310547,233.5666656494141,217.23666381835932,217.7333374023437,217.7333374023437
2021-03-02,71196600,239.4266662597656,240.3699951171875,228.3333282470703,228.81333923339844,228.81333923339844
2021-03-01,81408600,230.0366668701172,239.6666717529297,228.3500061035156,239.47666931152344,239.47666931152344
2021-02-26,123267600,233.3333282470703,235.5666656494141,219.836669921875,225.1666717529297,225.1666717529297
2021-02-25,117071700,242.0500030517578,245.73666381835932,223.52667236328125,227.4066619873047,227.4066619873047
2021-02-24,110301000,237.2833404541016,248.3333282470703,231.38999938964844,247.33999633789065,247.33999633789065
2021-02-23,199820700,220.7100067138672,237.8699951171875,206.3333282470703,232.94667053222656,232.94667053222656
2021-02-22,111809100,254.2133331298828,256.1666564941406,236.7333374023437,238.1666717529297,238.1666717529297
2021-02-19,56874900,265.0,265.5966796875,259.1233215332031,260.4333190917969,260.4333190917969
2021-02-18,53871300,260.29998779296875,264.89666748046875,258.75665283203125,262.4599914550781,262.4599914550781
2021-02-17,77989500,259.6966552734375,266.61334228515625,254.0033264160156,266.04998779296875,266.04998779296875
2021-02-16,59406900,272.6666564941406,273.6666564941406,264.14666748046875,265.4066772460937,265.4066772460937
2021-02-12,71304900,267.086669921875,272.4433288574219,261.77667236328125,272.0400085449219,272.0400085449219
2021-02-11,64868400,270.8133239746094,276.6266784667969,267.24334716796875,270.5533447265625,270.5533447265625
2021-02-10,108648300,281.2133178710937,281.6066589355469,266.67333984375,268.2733459472656,268.2733459472656
2021-02-09,45473100,285.0400085449219,286.6000061035156,280.5833435058594,283.1533203125,283.1533203125
2021-02-08,60485100,289.8900146484375,292.5899963378906,284.9166564941406,287.8066711425781,287.8066711425781
2021-02-05,55699800,281.6666564941406,288.25665283203125,279.6566772460937,284.07666015625,284.07666015625
2021-02-04,47438100,285.0,285.5,277.8066711425781,283.3299865722656,283.3299865722656
2021-02-03,55030500,292.3399963378906,292.6933288574219,284.35333251953125,284.89666748046875,284.89666748046875
2021-02-02,73038600,281.5599975585937,293.5,280.7333374023437,290.92999267578125,290.92999267578125
2021-02-01,76174200,271.42999267578125,280.6666564941406,265.1866760253906,279.9366760253906,279.9366760253906
2021-01-29,104972400,276.6666564941406,280.8033447265625,260.0333251953125,264.510009765625,264.510009765625
2021-01-28,79134000,273.3333435058594,282.6666564941406,267.0,278.4766540527344,278.4766540527344
2021-01-27,82002000,290.1166687011719,297.1666564941406,286.2200012207031,288.0533447265625,288.0533447265625
2021-01-26,69394800,297.1266784667969,298.6333312988281,290.5333251953125,294.36334228515625,294.36334228515625
2021-01-25,123520200,285.0,300.1333312988281,279.6066589355469,293.6000061035156,293.6000061035156
2021-01-22,60199500,278.10333251953125,282.6666564941406,276.2066650390625,282.2133178710937,282.2133178710937
2021-01-21,61563300,285.0,285.239990234375,280.47332763671875,281.663330078125,281.663330078125
2021-01-20,76997700,286.2466735839844,286.5,279.09332275390625,283.4833374023437,283.4833374023437
2021-01-19,76101000,279.26666259765625,283.3333435058594,277.6666564941406,281.51666259765625,281.51666259765625
2021-01-15,116332800,284.0,286.6333312988281,273.0333251953125,275.3866577148437,275.3866577148437
2021-01-14,93798900,281.1300048828125,287.6666564941406,279.5833435058594,281.6666564941406,281.6666564941406
2021-01-13,99937500,284.2533264160156,286.8233337402344,277.3333435058594,284.8033447265625,284.8033447265625
2021-01-12,138812100,277.0,289.3333435058594,275.7799987792969,283.14666748046875,283.14666748046875
2021-01-11,177904800,283.1333312988281,284.8099975585937,267.8733215332031,270.39666748046875,270.39666748046875
2021-01-08,225166500,285.3333435058594,294.8299865722656,279.4633178710937,293.3399963378906,293.3399963378906
2021-01-07,154496700,259.2099914550781,272.3299865722656,258.3999938964844,272.0133361816406,272.0133361816406
2021-01-06,134100000,252.8300018310547,258.0,249.6999969482422,251.9933319091797,251.9933319091797
2021-01-05,96735600,241.22000122070312,246.94667053222656,239.7333374023437,245.0366668701172,245.0366668701172
2021-01-04,145914600,239.82000732421875,248.163330078125,239.06333923339844,243.2566680908203,243.2566680908203
2020-12-31,148949700,233.3300018310547,239.5733337402344,230.3733367919922,235.22332763671875,235.22332763671875
2020-12-30,128538000,224.0,232.1999969482422,222.7866668701172,231.5933380126953,231.5933380126953
2020-12-29,68732400,220.3333282470703,223.3000030517578,218.3333282470703,221.9966735839844,221.9966735839844
2020-12-28,96835800,224.836669921875,227.13333129882807,220.26666259765625,221.22999572753903,221.22999572753903
2020-12-24,68596800,214.3300018310547,222.02999877929688,213.6666717529297,220.58999633789065,220.58999633789065
2020-12-23,99519000,210.7333374023437,217.1666717529297,207.52333068847656,215.32666015625,215.32666015625
2020-12-22,155148000,216.0,216.6266632080078,204.7433319091797,213.44667053222656,213.44667053222656
2020-12-21,174135900,222.0800018310547,222.8333282470703,215.356674194336,216.6199951171875,216.6199951171875
2020-12-18,666378600,222.96665954589844,231.6666717529297,209.51333618164065,231.6666717529297,231.6666717529297
2020-12-17,168810300,209.39666748046875,219.606674194336,206.5,218.63333129882807,218.63333129882807
2020-12-16,126287400,209.41000366210932,210.8333282470703,201.6666717529297,207.58999633789065,207.58999633789065
2020-12-15,135214500,214.4266662597656,215.63333129882807,207.933334350586,211.0833282470703,211.0833282470703
2020-12-14,156121800,206.3333282470703,214.25,203.3999938964844,213.27667236328125,213.27667236328125
2020-12-11,139425000,205.0033264160156,208.0,198.933334350586,203.3300018310547,203.3300018310547
2020-12-10,201249600,191.4566650390625,209.25,188.77999877929688,209.02333068847656,209.02333068847656
2020-12-09,213873600,217.89666748046875,218.106674194336,196.0,201.4933319091797,201.4933319091797
2020-12-08,192795000,208.5033264160156,217.0933380126953,206.1666717529297,216.6266632080078,216.6266632080078
2020-12-07,168929100,201.63999938964844,216.26333618164065,201.01666259765625,213.9199981689453,213.9199981689453
2020-12-04,88203900,197.0033264160156,199.67999267578125,195.1666717529297,199.67999267578125,199.67999267578125
2020-12-03,127656000,196.67333984375,199.6566619873047,194.1433258056641,197.7933349609375,197.7933349609375
2020-12-02,143327100,185.47999572753903,190.51333618164065,180.40333557128903,189.606674194336,189.606674194336
2020-12-01,120310500,199.19667053222656,199.2833404541016,190.683334350586,194.9199981689453,194.9199981689453
2020-11-30,189009300,200.73666381835932,202.6000061035156,184.836669921875,189.1999969482422,189.1999969482422
2020-11-27,112683300,193.72000122070312,199.5933380126953,192.8166656494141,195.2533264160156,195.2533264160156
2020-11-25,146790600,183.35333251953125,191.3333282470703,181.7899932861328,191.3333282470703,191.3333282470703
2020-11-24,160945500,180.13333129882812,186.663330078125,175.39999389648438,185.1266632080078,185.1266632080078
2020-11-23,150780900,167.8333282470703,175.3333282470703,167.26333618164062,173.9499969482422,173.9499969482422
2020-11-20,98735700,165.99667358398438,167.5,163.02000427246094,163.20333862304688,163.20333862304688
2020-11-19,187425900,164.0,169.5366668701172,162.52333068847656,166.42333984375,166.42333984375
2020-11-18,234132000,149.4499969482422,165.3333282470703,147.8333282470703,162.2133331298828,162.2133331298828
2020-11-17,183564900,153.38999938964844,154.0,144.336669921875,147.20333862304688,147.20333862304688
2020-11-16,80515800,136.30999755859375,137.48333740234375,134.69667053222656,136.02999877929688,136.02999877929688
2020-11-13,59313300,136.9499969482422,137.50999450683594,133.8866729736328,136.1666717529297,136.1666717529297
2020-11-12,59565300,138.35000610351562,141.0,136.5066680908203,137.25332641601562,137.25332641601562
2020-11-11,52073100,138.81666564941406,139.56666564941406,136.86000061035156,139.0433349609375,139.0433349609375
2020-11-10,90852600,140.02999877929688,140.02999877929688,132.00999450683594,136.7866668701172,136.7866668701172
2020-11-09,104499000,146.5,150.8333282470703,140.3333282470703,140.4199981689453,140.4199981689453
2020-11-06,65118000,145.36666870117188,145.52333068847656,141.42666625976562,143.31666564941406,143.31666564941406
2020-11-05,85243500,142.76666259765625,146.6666717529297,141.3333282470703,146.02999877929688,146.02999877929688
2020-11-04,96429300,143.5399932861328,145.13333129882812,139.03334045410156,140.32666015625,140.32666015625
2020-11-03,103055100,136.57666015625,142.58999633789062,135.56333923339844,141.3000030517578,141.3000030517578
2020-11-02,87063300,131.3333282470703,135.66000366210938,130.76666259765625,133.50332641601562,133.50332641601562
2020-10-30,127533900,135.63333129882812,135.8633270263672,126.37000274658205,129.34666442871094,129.34666442871094
2020-10-29,67965900,136.65333557128906,139.35333251953125,135.48666381835938,136.94332885742188,136.94332885742188
2020-10-28,76354200,138.82666015625,139.53334045410156,135.3333282470703,135.33999633789062,135.33999633789062
2020-10-27,68059500,141.25332641601562,143.5,140.03334045410156,141.55999755859375,141.55999755859375
2020-10-26,84717600,137.2100067138672,141.9199981689453,136.6666717529297,140.0933380126953,140.0933380126953
2020-10-23,101151000,140.6133270263672,140.9633331298828,135.7933349609375,140.2100067138672,140.2100067138672
2020-10-22,119979600,147.30667114257812,148.41000366210938,141.50332641601562,141.92999267578125,141.92999267578125
2020-10-21,97111500,140.89999389648438,144.31666564941406,140.4166717529297,140.8800048828125,140.8800048828125
2020-10-20,94968900,143.9166717529297,143.9166717529297,139.68333435058594,140.64666748046875,140.64666748046875
2020-10-19,108863400,148.74667358398438,149.0,142.9566650390625,143.61000061035156,143.61000061035156
2020-10-16,98327700,151.47999572753906,151.98333740234375,146.28334045410156,146.55667114257812,146.55667114257812
2020-10-15,107017200,150.10333251953125,152.19000244140625,147.5,149.6266632080078,149.6266632080078
2020-10-14,143639100,149.92666625976562,155.3000030517578,149.11666870117188,153.76666259765625,153.76666259765625
2020-10-13,103391100,147.78334045410156,149.6300048828125,145.53334045410156,148.88333129882812,148.88333129882812
2020-10-12,116373300,147.3333282470703,149.5800018310547,146.19332885742188,147.43333435058594,147.43333435058594
2020-10-09,86777100,143.3766632080078,144.8633270263672,142.15333557128906,144.6666717529297,144.6666717529297
2020-10-08,121263300,146.14666748046875,146.3333282470703,141.76666259765625,141.97332763671875,141.97332763671875
2020-10-07,129383100,139.9566650390625,143.3000030517578,137.9499969482422,141.76666259765625,141.76666259765625
2020-10-06,147438900,141.26333618164062,142.92666625976562,135.35000610351562,137.9933319091797,137.9933319091797
2020-10-05,134168400,141.11666870117188,144.54666137695312,139.77667236328125,141.89332580566406,141.89332580566406
2020-10-02,214290000,140.4633331298828,146.3766632080078,138.3333282470703,138.3633270263672,138.3633270263672
2020-10-01,152224500,146.9199981689453,149.6266632080078,144.80667114257812,149.3866729736328,149.3866729736328
2020-09-30,144436800,140.44000244140625,144.64332580566406,140.1566619873047,143.00332641601562,143.00332641601562
2020-09-29,150657900,138.6666717529297,142.8333282470703,137.1999969482422,139.69000244140625,139.69000244140625
2020-09-28,149158800,141.5399932861328,142.69332885742188,138.51666259765625,140.39999389648438,140.39999389648438
2020-09-25,201625500,131.1566619873047,136.2433319091797,130.43333435058594,135.77999877929688,135.77999877929688
2020-09-24,289683300,121.26667022705078,133.1666717529297,117.0999984741211,129.26333618164062,129.26333618164062
2020-09-23,285222600,135.05332946777344,137.38333129882812,125.2933349609375,126.7866668701172,126.7866668701172
2020-09-22,238742400,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938
2020-09-21,328430400,151.0433349609375,151.89332580566406,135.69000244140625,149.79666137695312,149.79666137695312
2020-09-18,259220400,149.31333923339844,150.3333282470703,142.93333435058594,147.38333129882812,147.38333129882812
2020-09-17,230337600,138.53334045410156,145.92999267578125,136.0,141.14332580566406,141.14332580566406
2020-09-16,216837900,146.6233367919922,152.59666442871094,145.10333251953125,147.25332641601562,147.25332641601562
2020-09-15,291894600,145.52000427246094,153.97999572753906,143.56666564941406,149.9199981689453,149.9199981689453
2020-09-14,249061800,126.98332977294922,140.0,124.43333435058594,139.8733367919922,139.8733367919922
2020-09-11,182152500,127.3133316040039,127.5,120.16666412353516,124.23999786376952,124.23999786376952
2020-09-10,254791800,128.73666381835938,132.99667358398438,120.1866683959961,123.77999877929688,123.77999877929688
2020-09-09,238397400,118.86666870117188,123.0,113.836669921875,122.09333038330078,122.09333038330078
2020-09-08,346397100,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,110.06999969482422
2020-09-04,330965700,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625
2020-09-03,262788300,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297
2020-09-02,288528300,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922
2020-09-01,269523300,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562
2020-08-31,355123200,148.20333862304688,166.7133331298828,146.70333862304688,166.10667419433594,166.10667419433594
2020-08-28,301218000,153.00799560546875,154.5659942626953,145.76800537109375,147.55999755859375,147.55999755859375
